"Acide Acetylsalicylique Sandoz";1
"Acide Alendronique Alter";1
"Acide Alendronique Arrow Lab";1
"Acide Alendronique Biogaran";1
"Acide Alendronique Cristers";1
"Acide Alendronique Eg";1
"Acide Alendronique Teva Sante";1
"Acide Alendronique Viatris";1
"Acide Alendronique Zentiva";1
"Acide Alendronique/Cholecalciferol (Vitamine D3) Biogaran";1
"Acide Alendronique/Cholecalciferol (Vitamine D3) Cristers";1
"Acide Alendronique/Cholecalciferol (Vitamine D3) Eg";1
"Acide Alendronique/Cholecalciferol (Vitamine D3) Evolugen";1
"Acide Alendronique/Cholecalciferol (Vitamine D3) Medipha";1
"Acide Alendronique/Cholécalciférol Vitamine D3 Zentiva";1
"Acide Alendronique/Vitamine D3 Arrow";1
"Acide Alendronique/Vitamine D3 Bgr";1
"Acide Alendronique/Vitamine D3 Teva Sante";1
"Acide Alendronique/Vitamine D3 Viatris";1
"Acide Alendronique/Vitamine Viatris";1
"Acide Carglumique Tillomed";1
"Acide Carglumique Waymade";1
"Acide Folique Arrow";1
"Acide Folique Biogaran";1
"Acide Folique Ccd";1
"Acide Folique Viatris";1
"Acide Fusidique Arrow";1
"Acide Fusidique Bgr";1
"Acide Fusidique Eg";1
"Acide Fusidique Sandoz";1
"Acide Fusidique Viatris";1
"Acide Fusidique Zentiva";1
"Acide Gadoterique Guerbet";1
"Acide Mycophenolique Tillomed";1
"Acide Tiaprofenique Arrow";1
"Acide Tiaprofenique Zentiva";1
"Acide Tranexamique Accord";1
"Acide Tranexamique Aguettant";1
"Acide Tranexamique Arrow";1
"Acide Tranexamique Kabi";1
"Acide Tranexamique La Colina";1
"Acide Tranexamique Stragen";1
"Acide Tranexamique Tillomed";1
"Acide Tranexamique Viatris";1
"Acide Tranexamique Viatris Santé";1
"Acide Ursodesoxycholique Arrow";1
"Acide Ursodesoxycholique Biogaran";1
"Acide Ursodesoxycholique Grindeks";1
"Acide Ursodesoxycholique Medipha";1
"Acide Ursodesoxycholique Substipharm";1
"Acide Ursodesoxycholique Teva";1
"Acide Ursodesoxycholique Viatris";1
"Acide Zoledronique Altan";1
"Acide Zoledronique Biogaran";1
"Acide Zolédronique Fresenius Kabi";1
"Acide Zoledronique Sandoz";1
"Acide Zoledronique Seacross";1
"Acide Zoledronique Tillomed";1
"Acide Zoledronique Viatris";1
"Acide Zoledronique Zentiva Lab";1
"Acidex";1
"Acidex Advance (Aniseed Flavour)";1
"Acidex Advance (Peppermint Flavour)";1
"Acidex Advance Heartburn And Indigestion Relief Aniseed Flavour";1
"Acidex Advance Heartburn And Indigestion Relief Peppermint Flavour";1
"Acidexa";1
"Acidi Borici Fono Viii. Naturland";1
"Ácido Acetilsalicílico Alter";1
"Ácido Acetilsalicílico Aristo";1
"Acido Acetilsalicilico Aurobindo";1
"Ácido Acetilsalicílico Aurovitas";1
"Ácido Acetilsalicílico Aurovitas Spain";1
"Ácido Acetilsalicílico Biofarmoz";1
"Ácido Acetilsalicílico Bluepharma";1
"Ácido Acetilsalicílico Cinfa";1
"Ácido Acetilsalicílico Cinfamed";1
"Acido Acetilsalicilico Doc Generici";1
"Acido Acetilsalicilico E Acido Ascorbico Coop";1
"Acido Acetilsalicilico Eg";1
"Ácido Acetilsalicílico Farmalider";1
"Ácido Acetilsalicílico Farmoz";1
"Ácido Acetilsalicílico Generis";1
"Ácido Acetilsalicílico Kern Pharma";1
"Acido Acetilsalicilico Krka";1
"Ácido Acetilsalicílico Krka";1
"Acido Acetilsalicilico L.F.M.";1
"Ácido Acetilsalicílico Liderfen";1
"Ácido Acetilsalicílico Lumec";1
"Acido Acetilsalicilico Mylan";1
"Ácido Acetilsalicílico Mylan";1
"Ácido Acetilsalicílico Odipe";1
"Acido Acetilsalicilico Panpharma";1
"Acido Acetilsalicilico Pensa";1
"Ácido Acetilsalicílico Pensa";1
"Ácido Acetilsalicílico Pensa Pharma";1
"Ácido Acetilsalicílico Pentafarma";1
"Ácido Acetilsalicilico Pharmakern";1
"Ácido Acetilsalicílico Ratio";1
"Ácido Acetilsalicílico Ratiopharm";1
"Acido Acetilsalicilico Sandoz Gmbh";1
"Ácido Acetilsalicílico Stada";1
"Ácido Acetilsalicílico Tarbis";1
"Acido Acetilsalicilico Tecnigen";1
"Ácido Acetilsalicílico Tecnigen";1
"Ácido Acetilsalicílico Teva";1
"Acido Acetilsalicilico Teva Italia";1
"Ácido Acetilsalicílico Tolife";1
"Ácido Acetilsalicílico Viatris";1
"Acido Acetilsalicilico Zentiva Italia";1
"Ácido Alendrónico /Colecalciferol Semanal Stada";1
"Ácido Alendrónico + Colecalciferol Aurobindo";1
"Ácido Alendrónico + Colecalciferol Azevedos";1
"Ácido Alendrónico + Colecalciferol Bluepharma";1
"Ácido Alendrónico + Colecalciferol Ciclum";1
"Ácido Alendrónico + Colecalciferol Farmoz";1
"Ácido Alendrónico + Colecalciferol Generis";1
"Ácido Alendrónico + Colecalciferol Lumec";1
"Ácido Alendrónico + Colecalciferol Mylan";1
"Ácido Alendrónico + Colecalciferol Pensa";1
"Ácido Alendrónico + Colecalciferol Pentafarma";1
"Ácido Alendrónico + Colecalciferol Pharmakern";1
"Ácido Alendrónico + Colecalciferol Ratiopharm";1
"Ácido Alendrónico + Colecalciferol Sandoz";1
"Ácido Alendrónico + Colecalciferol Tolife";1
"Ácido Alendrónico + Colecalciferol Zentiva";1
"Ácido Alendrónico + Colecalciferol Zintem";1
"Acido Alendronico Alter";1
"Acido Alendronico Aurobindo";1
"Ácido Alendrónico Aurobindo";1
"Ácido Alendrónico Azevedos";1
"Ácido Alendrónico Basi";1
"Ácido Alendrónico Beapy";1
"Ácido Alendrónico Bluefish";1
"Ácido Alendrónico Bluepharma";1
"Ácido Alendrónico Ciclum";1
"Acido Alendronico E Colecalciferolo Aurobindo";1
"Acido Alendronico E Colecalciferolo Eg";1
"Ácido Alendrónico Farmoz";1
"Acido Alendronico Fg";1
"Ácido Alendrónico Generis";1
"Ácido Alendrónico Generis Phar";1
"Ácido Alendrónico Germed";1
"Ácido Alendrónico Gp";1
"Ácido Alendrónico J. Neves";1
"Ácido Alendrónico Jaba";1
"Ácido Alendrónico Maxmind";1
"Ácido Alendrónico Mepha";1
"Ácido Alendrónico Mylan";1
"Ácido Alendrónico Ortodrol";1
"Ácido Alendrónico Pentafarma";1
"Ácido Alendrónico Pharmakern";1
"Ácido Alendrónico Qualigen";1
"Ácido Alendrónico Ratiopharm";1
"Ácido Alendrónico Sandoz";1
"Acido Alendrónico Semanal Ababor";1
"Ácido Alendrónico Semanal Almus";1
"Ácido Alendrónico Semanal Alter Genéricos";1
"Ácido Alendrónico Semanal Aristo";1
"Ácido Alendrónico Semanal Aurovitas Spain";1
"Ácido Alendrónico Semanal Cinfamed";1
"Ácido Alendrónico Semanal Davur";1
"Ácido Alendrónico Semanal Farmalider";1
"Ácido Alendrónico Semanal Kern Pharma";1
"Ácido Alendrónico Semanal Mabo";1
"Ácido Alendrónico Semanal Normon";1
"Ácido Alendrónico Semanal Pensa";1
"Ácido Alendrónico Semanal Pharma Combix";1
"Ácido Alendrónico Semanal Stada";1
"Ácido Alendrónico Semanal Tecnigen";1
"Ácido Alendrónico Semanal Teva-Ratio";1
"Ácido Alendrónico Semanal Viatris";1
"Acido Alendronico Tecnigen";1
"Ácido Alendrónico Tecnimede";1
"Ácido Alendrónico Tetrafarma";1
"Ácido Alendrónico Tolife";1
"Ácido Alendrónico Vir";1
"Acido Alendronico Zentiva";1
"Ácido Alendrónico/Colecalciferol Semanal Aurovitas";1
"Ácido Alendrónico/Colecalciferol Semanal Bluefish";1
"Ácido Alendrónico/Colecalciferol Semanal Hemony";1
"Ácido Alendrónico/Colecalciferol Semanal Kern Pharma";1
"Ácido Alendrónico/Colecalciferol Tevagen";1
"Ácido Ascórbico";1
"Ácido Ascórbico Pls Ip";1
"Ácido Ascórbico Vitamina C Labesfal";1
"Acido Borico Afom";1
"Acido Borico Almus";1
"Acido Borico Marco Viti";1
"Acido Borico Na";1
"Acido Borico New.Fa.Dem.";1
"Acido Borico Sella";1
"Acido Borico Zeta";1
"Ácido Carglúmico";1
"Ácido Carglúmico Tillomed";1
"Acido Carglumico Waymade";1
"Ácido Carglúmico Waymade";1
"Ácido Cítrico + Óxido De Magnésio + Picossulfato De Sódio";1
"Acido Clodronico Doc Generici";1
"Acido Folico Actavis";1
"Ácido Fólico Aristo";1
"Acido Folico Doc Generici";1
"Acido Folico Eg S.P.A.";1
"Acido Folico Eg Spa";1
"Ácido Fólico Farmoz";1
"Ácido Fólico Generis";1
"Ácido Fólico Qualigen";1
"Acido Folico Sf";1
"Acido Folico Teva";1
"Ácido Fusídico Farmoz";1
"Ácido Fusídico Isdin";1
"Ácido Gadotérico Farmak";1
"Acido Ibandronico Alter";1
"Ácido Ibandrónico Alter";1
"Acido Ibandronico Aurobindo";1
"Ácido Ibandrónico Aurobindo";1
"Ácido Ibandrónico Aurovitas";1
"Ácido Ibandrónico Bluefish";1
"Ácido Ibandrónico Bluepharma";1
"Ácido Ibandrónico Bluesar";1
"Ácido Ibandrónico Ciclum";1
"Ácido Ibandrónico Cinfa";1
"Acido Ibandronico Doc Generici";1
"Acido Ibandronico Eg";1
"Ácido Ibandrónico Farmoz";1
"Ácido Ibandrónico Gedeon Richter";1
"Ácido Ibandrónico Generis";1
"Ácido Ibandrónico Kern Pharma";1
"Acido Ibandronico Mylan";1
"Ácido Ibandrónico Normon";1
"Acido Ibandronico Pensa";1
"Ácido Ibandrónico Pensa";1
"Ácido Ibandrónico Pentafarma";1
"Ácido Ibandrónico Pharmakern";1
"Ácido Ibandrónico Qualigen";1
"Ácido Ibandrónico Ratiopharm";1
"Ácido Ibandrónico Sandoz";1
"Ácido Ibandrónico Stada";1
"Ácido Ibandrónico Synthon";1
"Ácido Ibandrónico Tarbis";1
"Acido Ibandronico Tecnigen";1
"Ácido Ibandrónico Tecnigen";1
"Ácido Ibandrónico Tolife";1
"Ácido Ibandrónico Viatris";1
"Ácido Ibandrónico Vir";1
"Ácido Ibandrónico Vitória";1
"Acido Ibandronico Zentiva";1
"Acido Micofenolico Accord";1
"Ácido Micofenólico Accord";1
"Ácido Micofenólico Stada";1
"Acido Micofenolico Tillomed";1
"Ácido Micofenólico Tillomed";1
"Acido Salicilico Marco Viti";1
"Acido Salicilico Na";1
"Ácido Tranexâmico A.Forall";1
"Ácido Tranexâmico Accord";1
"Acido Tranexamico Adamed";1
"Acido Tranexamico Aurobindo";1
"Ácido Tranexámico Baxter";1
"Acido Tranexamico Bioindustria L.I.M.";1
"Ácido Tranexâmico Generis";1
"Ácido Tranexâmico Hyloris";1
"Ácido Tranexâmico Kabi";1
"Ácido Tranexâmico Maxmind";1
"Ácido Tranexámico Viatris";1
"Ácido Tranexámico Zentiva";1
"Acido Tricloroacetico Zeta";1
"Acido Ursodesossicolico Abc";1
"Acido Ursodesossicolico Aurobindo";1
"Acido Ursodesossicolico Doc Generici";1
"Acido Ursodesossicolico Eg";1
"Acido Ursodesossicolico Eg Stada";1
"Acido Ursodesossicolico Mylan Generics";1
"Acido Ursodesossicolico Ratiopharm";1
"Ácido Ursodesoxicólico Generis";1
"Ácido Valproico Altan";1
"Ácido Valproico Aurovitas";1
"Ácido Valpróico Aurovitas";1
"Acido Valproico E Sodio Valproato Eg";1
"Acido Valproico E Sodio Valproato Ratiopharm";1
"Acido Valproico E Sodio Valproato Ratiopharm Ratiopharm";1
"Ácido Valpróico Generis";1
"Ácido Valpróico Generis Phar";1
"Acido Valproico Sandoz";1
"Acido Valproico Seacross";1
"Ácido Zoledrónico Accord";1
"Acido Zoledronico Altan";1
"Ácido Zoledrónico Altan";1
"Ácido Zoledrónico Basi";1
"Ácido Zoledrónico Bluepharma";1
"Ácido Zoledrónico Ciclum";1
"Ácido Zoledrónico Farmoz";1
"Acido Zoledronico Fresenius Kabi";1
"Ácido Zoledrónico Fresenius Kabi";1
"Acido Zoledronico Galenica Senese";1
"Ácido Zoledrónico Generis";1
"Acido Zoledronico Hikma";1
"Ácido Zoledrónico Hikma";1
"Ácido Zoledronico Kabi";1
"Ácido Zoledrónico Kern Pharma";1
"Ácido Zoledrónico Normon";1
"Acido Zoledronico Seacross";1
"Acido Zoledrónico Seacross";1
"Ácido Zoledrónico Seacross";1
"Acido Zoledronico Tillomed";1
"Ácido Zoledrónico Tillomed";1
"Ácido Zoledrónico Zentiva";1
"Ácidos Omega 3 Kern Pharma";1
"Ácidos Omega 3 Tarbis";1
"Ácidos Omega-3 Strides";1
"Acidum A-Ketoglutaricum-Injeel";1
"Acidum Ascorbicum Bbp";1
"Acidum Cis-Aconiticum-Injeel";1
"Acidum Citricum-Injeel";1
"Acidum Dl-Malicum-Injeel";1
"Acidum Folicum Hasco";1
"Acidum Folicum Léčiva";1
"Acidum Folicum Richter";1
"Acidum Formicicum-Injeel";1
"Acidum Fumaricum-Injeel";1
"Acidum Nicotinicum Vasc";1
"Acidum Phosphoricum-Injeel S";1
"Acidum Succinicum-Injeel Biologische Heilmittel Heel";1
"Acidumphos-Gastreu R40";1
"Acidwell";1
"Acifein";1
"Acifer";1
"Acifol";1
"Aciklovir Abece";1
"Aciklovir Accord";1
"Aciklovir Alpha-Medical";1
"Aciklovir Noridem";1
"Aciklovir Stada";1
"Acilesol";1
"Acimaphin";1
"Acimethin";1
"Acimol";1
"Acinic";1
"Acinorphin";1
"Acipan";1
"Acipan Control";1
"Acipan S";1
"Acipen-V";1
"Aciphen";1
"Acipirin";1
"Aciprex";1
"Acirasi";1
"Aciryl";1
"Acitren";1
"Acitretin Aurobindo";1
"Acitretin Genus Pharmaceuticals";1
"Acitretin Morningside Healthcare";1
"Acitretin Orifarm";1
"Acitretina Ifc";1
"Acitretine Cf";1
"Acitretine Ifc";1
"Acivir";1
"Acivision";1
"Acix";1
"Acizal";1
"Acklab";1
"Aclasta";1
"Aclaton";1
"Aclexa";1
"Aclonia";1
"Aclop";1
"Aclotin";1
"Aclotine";1
"Aclovir";1
"Aclovir Ratiopharm";1
"Acmefront";1
"Acmotren";1
"Acnapalen";1
"Acnapalen Forte";1
"Acnatac";1
"Acne Hermal";1
"Acne Plus";1
"Acnecare";1
"Acnecide";1
"Acnecide Face";1
"Acnecide Face Wash";1
"Acnecide Wash";1
"Acnecutan";1
"Acnelec";1
"Acnemed Clear";1
"Acnemed Skin Wash";1
"Acnemin 10 Mg";1
"Acnemin 20 Mg";1
"Acnenor";1
"Acneplus";1
"Acneryz-Cure";1
"Acnesyn";1
"Acnetrait";1
"Acnevul";1
"Acniduo";1
"Acnisdin";1
"A-Cnotren";1
"Aco Acnegel";1
"Aco Acnelösning";1
"Acocynthis Gastreu R71";1
"Acocynthis-Gastreu R 71 Injekt";1
"Acocynthis-Gastreu R71";1
"Acodin";1
"Acodin 150 Junior";1
"Acodin Duo";1
"Acodoron";1
"Acoin";1
"Acolora";1
"Acomicil";1
"Aconex";1
"Aconit";1
"Aconit Schmerzöl";1
"Aconitum Comp.";1
"Aconitum E Tubere W 5%";1
"Aconitum Napellus Rh Weleda";1
"Aconitum Pentarkan";1
"Aconitum/China Comp.";1
"Aconitum-Homaccord";1
"Acopair";1
"Acore";1
"Acorspray";1
"Acovil";1
"Acoxxel";1
"A-Cq 100";1
"Acqua Per Preparazioni Iniettabil Baxter";1
"Acqua Per Preparazioni Iniettabili – Piccoli Volumi Monico";1
"Acqua Per Preparazioni Iniettabili B. Braun";1
"Acqua Per Preparazioni Iniettabili Baxter";1
"Acqua Per Preparazioni Iniettabili Bioindustria L.I.M.";1
"Acqua Per Preparazioni Iniettabili Diaco";1
"Acqua Per Preparazioni Iniettabili Eurospital";1
"Acqua Per Preparazioni Iniettabili Fisiopharma";1
"Acqua Per Preparazioni Iniettabili Fresenius Kabi Italia";1
"Acqua Per Preparazioni Iniettabili Galenica Senese";1
"Acqua Per Preparazioni Iniettabili Monico";1
"Acqua Per Preparazioni Iniettabili Noridem";1
"Acqua Per Preparazioni Iniettabili S.A.L.F";1
"Acqua Per Preparazioni Iniettabili S.A.L.F.";1
"Acrel Semanal";1
"Acriflex";1
"Acriseu";1
"Acrivastine Brown & Burk Uk";1
"Actacillin";1
"Actair";1
"Actalide";1
"Actamone";1
"Actelsar";1
"Actelsar Duo";1
"Actelsar Hct";1
"Actheane";1
"Act-Hib";1
"Act-Hib (Hib)";1
"Actibon";1
"Acticarbine";1
"Actidox";1
"Actifed";1
"Actifed Composto";1
"Actifed Decongestionante";1
"Actifed Descongestionante Sem Conservantes";1
"Actifed Kid";1
"Actifed Rhume";1
"Actifed Rhume Jour Et Nuit";1
"Actifed Rhume Jour Et Nuit";2
"Actigra";1
"Actigra Forte";1
"Actigrip";1
"Actigrip Giorno & Notte";1
"Actigrip Giorno & Notte";2
"Actigrip Tosse Mucolitico ""gusto Mentolo”";1
"Actiker";1
"Actikerall";1
"Actilam Per-Os";1
"Actilax";1
"Actilogic";1
"Actilyse";1
"Actilyse 10";1
"Actilyse 20";1
"Actilyse 50";1
"Actilyse Cathflo";1
"Actimag";1
"Actimodan";1
"Actimorph";1
"Actine";1
"Actiprofen";1
"Actiq";1
"Actira";1
"Actisept Med";1
"Actisinu";1
"Actiskenan";1
"Actisoufre";1
"Actithiol Mucolítico Antihistamínico";1
"Actithiol Mucolítico Infantil";1
"Acti-Trin";1
"Actival Extra";1
"Actival Extra Magnézium";1
"Actival Junior";1
"Actival Senior";1
"Actival Senior Plusz";1
"Activated Charcoal Teva Uk Limited";1
"Activelle";1
"Activelle Low";1
"Activelle Minor";1
"Activir";1
"Activir - Fieberblasen";1
"Activir Duo";1
"Activon";1
"Activox Rhume";1
"Actocortina";1
"Actokit D, Combinatieverpakking";1
"Actokit D, Combinatieverpakking";2
"Actokit, Combinatieverpakking";1
"Actokit, Combinatieverpakking";2
"Actonel";1
"Actonel  Combi D";1
"Actonel  Combi D";2
"Actonel «2 Συνεχόμενεσ Ημέρεσ Το Μήνα»";1
"Actonel Combi";1
"Actonel Combi";2
"Actonel Combi D";1
"Actonel Combi D";2
"Actonel Einmal Wöchentlich";1
"Actonel Gr";1
"Actonel Hebdomadaire";1
"Actonel Oaw/«μία Φορά Την Εβδομάδα»";1
"Actonel Once A Week";1
"Actonel Plus Calcium";1
"Actonel Plus Calcium";2
"Actonel Plus Calcium D";1
"Actonel Plus Calcium D";2
"Actonel Semanal";1
"Actonel Wekelijks";1
"Actonel Wöchentlich";1
"Actonelcombi";1
"Actonelcombi";2
"Actonorm";1
"Actos";1
"Actosolv";1
"Actovegin";1
"Actovegin Forte";1
"Actowill";1
"Actraphane 30";1
"Actraphane 30 Flexpen";1
"Actraphane 30 Innolet";1
"Actraphane 30 Penfill";1
"Actraphane 50 Penfill";1
"Actrapid";1
"Actrapid Flexpen";1
"Actrapid Innolet";1
"Actrapid Penfill";1
"Actromadol";1
"Actron";1
"Actron Compuesto";1
"Actronadol";1
"Actúatos";1
"Actusept";1
"Actynox";1
"Acuilix";1
"Acuitel";1
"Acular";1
"Aculare";1
"Acumor  Xl";1
"Acuolens";1
"Acupan";1
"Acurenal";1
"Acurmil";1
"Acuspot";1
"Acute Diarrhoea Relief";1
"Acvybra";1
"Acy";1
"Acyclostad";1
"Acyclovir Biofarm";1
"Acyclovir Denk";1
"Acyclovir Stada";1
"Acyklowir Promedo";1
"Acylcoffin";1
"Acyline";1
"Acylpyrin";1
"Acylpyrin + C";1
"Acylpyrin Effervescens";1
"Acyrax";1
"Adabencutan";1
"Adablix";1
"Adablok";1
"Adabonib";1
"Adacel";1
"Adacel Polio";1
"Adadox";1
"Adadut";1
"Adaferin";1
"Adaflex";1
"Adagin";1
"Adagin Forte";1
"Adaglip";1
"Adagrel";1
"Adalain";1
"Adalat Cr";1
"Adalat Crono";1
"Adalat La";1
"Adalat Oros";1
"Adalgur";1
"Adalgur N";1
"Adalift";1
"Adalina";1
"Adaluzis";1
"Adamon";1
"Adamon Inject";1
"Adamon Kaps";1
"Adamon Sr";1
"Adamon Tropfen";1
"Adanif Xl";1
"Adapaben";1
"Adapaben Forte";1
"Adapaleen/ Benzoylperoxide Galen";1
"Adapaleen/Benzoylperoxid Aristo";1
"Adapaleen/Benzoylperoxide Glenmark";1
"Adapaleen/Benzoylperoxide Klinge";1
"Adapaleen/Benzoylperoxide Polpharma";1
"Adapaleen/Benzoylperoxide Stada";1
"Adapaleen/Benzoylperoxide Zentiva";1
"Adapalen/Bensoylperoxid Adalvo";1
"Adapalen/Benzoylperoxid Al";1
"Adapalen/Benzoylperoxid Glenmark";1
"Adapalen/Benzoylperoxid Zentiva";1
"Adapalene / Benzoyl Peroxide Perennial Pharma";1
"Adapalene + Benzoyl Peroxide Laboratoires Medgen";1
"Adapalene + Benzoyl Peroxide Teva Uk";1
"Adapalene Teva";1
"Adapalene Zentiva";1
"Adapalene/Benzoile Perossido Medgen";1
"Adapalene/Benzoyl Peroxid Aristo";1
"Adapalene/Benzoyl Peroxide";1
"Adapalene/Benzoyl Peroxide Altair Science";1
"Adapalene/Benzoyl Peroxide Aristo";1
"Adapalene/Benzoyl Peroxide Glenmark Pharmaceuticals Europe";1
"Adapalene/Benzoyl Peroxide Orifarm";1
"Adapalene/Benzoyl Peroxide Penlan Pharmaceuticals";1
"Adapalene/Benzoyl Peroxide Stada";1
"Adapalene/Benzoyl Peroxide Zentiva";1
"Adapalene/Benzoyl Peroxide Zydus";1
"Adapalene/Peroxyde De Benzoyle Bailleul";1
"Adapalene/Peroxyde De Benzoyle Zentiva";1
"Adaptol";1
"Adapton D";1
"Adaptoplast";1
"Adaptoplast Callous Caps";1
"Adaptoplex";1
"Adaptus";1
"Adaring";1
"Adarostin";1
"Adartrel";1
"Adaster";1
"Adasuve";1
"Adatam";1
"Adatam Xr";1
"Adavantis";1
"Adawell";1
"Adawell Forte";1
"Adaxor";1
"Adcal";1
"Adcal-D3";1
"Adcal-D3 Caplets";1
"Adcal-D3 Dissolve";1
"Adcal-D3® Lemon";1
"Adcetris";1
"Adcirca";1
"Addamel";1
"Addamel N";1
"Addamel-N ® New";1
"Addamel-N New";1
"Addaven";1
"Addel Junior";1
"Addel Trace";1
"Addens";1
"Addens-Kaliumklorid B. Braun";1
"Addepta Xl";1
"Addex";1
"Addex Kaliumklorid";1
"Addex Magnesium";1
"Addex Magnesiumsulfaatti";1
"Addex Natriumklorid";1
"Addex-Ammoniumklorid";1
"Addex-Kalium";1
"Addex-Kaliumklorid";1
"Addex-Magnesium";1
"Addex-Magnesiumsulfaatti";1
"Addex-Natriumklorid";1
"Addex-Tham";1
"Addicort";1
"Addiphos";1
"Additiva Vitamin C";1
"Additiva Vitamin C 1000 Mg";1
"Additiva Vitamin C Blutorange";1
"Additiva Vitamin C Zitrone";1
"Additrace N";1
"Addnok";1
"Addofix";1
"Adefocin";1
"Adehader";1
"Adeksa";1
"Adelcort®";1
"Adele";1
"Adelone";1
"Adempas";1
"Adenocor";1
"Adenolin-Entoxin Nn";1
"Adenorythm";1
"Adenoscan";1
"Adenosin Altamedics";1
"Adenosin Baxter";1
"Adenosin Evolan";1
"Adenosin Fresenius Kabi";1
"Adenosin Hikma";1
"Adenosin Life Medical";1
"Adenosin Macure";1
"Adenosin Rotop";1
"Adenosina Baxter";1
"Adenosina Hikma";1
"Adenosina Kabi";1
"Adenosine";1
"Adenosine Baxter";1
"Adenosine Baxter Healthcare";1
"Adenosine Focus Pharmaceuticals Ltd";1
"Adenosine Fresenius Kabi";1
"Adenosine Fresenius Kabi Deutschland";1
"Adenosine Hikma";1
"Adenosine Hikma Farmacêutica (Portugal)";1
"Adenosine Life Medical";1
"Adenosine Medisol";1
"Adenosine Wockhardt Uk";1
"Adenosintriphosphat (Atp)-Injeel Forte";1
"Adenuric";1
"Adepal";1
"Adepend";1
"Adeprenal";1
"Adepril";1
"Adeps Lanae Smartpractice Europe";1
"Aderolio";1
"Adervia";1
"Adesitrin";1
"Adeslim";1
"Adexa";1
"Adexor Mr";1
"Adexor Prolong";1
"Adhesa";1
"Adhesa 5 Mg Tabletter";1
"Adhesa 5 Mg Tabletti";1
"Adhoc";1
"Adiabin";1
"Adiaval";1
"Adiazine";1
"Adicanil";1
"Adiclair";1
"Adienocare";1
"Adieris";1
"Adieris Diario";1
"Adieris Diario";2
"Adifemu";1
"Adifen";1
"Adifen 10mg";1
"Adimet";1
"Adimet Xr";1
"Adimuplan";1
"Adin";1
"Adipine";1
"Adipine Xl";1
"Adiro";1
"Adisocol";1
"Adiunastrol";1
"Adixemin";1
"Adizem-Sr";1
"Adizem-Xl";1
"Adjupanrix";1
"Adjuvin";1
"Adler Hom Yvoazem";1
"Adler Hom Yvodont";1
"Adler Hom Yvoflip";1
"Adler Hom Yvosniff";1
"Adler Hom Yvosting";1
"Adler Hom Yvotour";1
"Admiral";1
"Adnamil";1
"Adoben";1
"Adobil";1
"Adol Spag.";1
"Adolax";1
"Adoldex";1
"Adolef";1
"Adolf Just Heilerde Ultrafein";1
"Adolf Just Ultrafein";1
"Adolf Justs";1
"Adolf Justs Luvos";1
"Adolf Justs Luvos Heilerde";1
"Adolf Justs Mikrofein Durchfall";1
"Adolomed";1
"Adolonta";1
"Adolonta Retard";1
"Adolor";1
"Adolorin Ibuforte Direkt";1
"Adolorin Ibuforte Express";1
"Adolorini Direkt";1
"Adolquir Efg";1
"Adonis Comp.";1
"Adonis-Komplex L Ho-Fu-Complex";1
"Adoport";1
"Adorma";1
"Adovia";1
"Adport";1
"Adport,";1
"Adrekar";1
"Adrenalin Aguettant";1
"Adrenalin Bradex";1
"Adrenalin Ethypharm";1
"Adrenalin Evolan Pharma";1
"Adrenalin Evolan Pharma Ab";1
"Adrenalin Infectopharm";1
"Adrenalin Léčiva";1
"Adrenalin Martindale Pharma";1
"Adrenalin Noridem";1
"Adrenalin Pädia";1
"Adrenalin Sad";1
"Adrenalin Viatris";1
"Adrenalina Accord";1
"Adrenalina Aguettant";1
"Adrenalina B. Braun";1
